"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"25","IkfEVrzgvbk","5분이면 뚝딱 모짜렐라치즈 감자전 How to make Korean Potato Pancake with Mozzarella Cheese","2019-06-02T08:39:02.000Z","568","18","0","0","6","https://www.youtube.com/watch?v=IkfEVrzgvbk"
"26","iLv_P-GGCCc","렌지후드 찌든때 청소에 대한 시청자분들의 몇가지 질문에 대한 답변 영상입니다.","2019-11-27T14:18:33.000Z","489","18","0","0","3","https://www.youtube.com/watch?v=iLv_P-GGCCc"
"27","IsW_TyN580E","부추전을 만들어 보세요Buchujeon How to Make Korean Chives Panckes","2019-06-23T12:20:36.000Z","116","8","0","0","0","https://www.youtube.com/watch?v=IsW_TyN580E"
"28","J7eg6fruX7E","흑설탕과 갈색설탕은 흰설탕 보다 건강에 좋을까? 흑•갈•흰설탕의 특징과 어떤 요리에 사용하는지 알려드립니다.","2019-11-18T12:38:06.000Z","482","19","0","0","0","https://www.youtube.com/watch?v=J7eg6fruX7E"
"29","JE6jg4iX6oM","해물라볶이! 오징어 새우 홍합이 매콤한 라볶이에 퐁당Seafood Rabokki Korean Sweet & Spicy Instant Ramen Noodles","2019-07-18T02:48:14.000Z","57","7","0","0","2","https://www.youtube.com/watch?v=JE6jg4iX6oM"
"30","JOfFijArHqU","청바지를 관리하는 신박한 방법. 처음 청바지 살때의 그 느낌을 되도록 오래도록 유지하면서 입기 위한 관리법.","2019-11-11T10:51:00.000Z","1479","43","1","0","3","https://www.youtube.com/watch?v=JOfFijArHqU"
"31","kFaQODeLCSA","진미채•감자채•소세지볶음 How to make 3 Easy Korean Side Dishes","2019-06-06T05:17:09.000Z","82","9","0","0","0","https://www.youtube.com/watch?v=kFaQODeLCSA"
"32","KJy2mjF42jk","아시아나항공 승무원 기내 이벤트 2019 시드니행 Asiana Airlines Special Event 2019 Korean Traditional Costume","2019-06-09T04:41:13.000Z","355","8","0","0","0","https://www.youtube.com/watch?v=KJy2mjF42jk"
"33","KMX8vgRIfGw","모짜렐라치즈 김치전! 모짜렐라치즈와 매콤한 김치의 맛있는 조합! How to Make Korean Cheese Kimchi Pancake","2019-06-04T12:08:36.000Z","118","9","0","0","0","https://www.youtube.com/watch?v=KMX8vgRIfGw"
"34","KPkOdksN38c","설렁탕을 만들어 보세요 Ox Bone Soup 'Seolleongtang'","2019-10-28T13:13:08.000Z","417","11","0","0","2","https://www.youtube.com/watch?v=KPkOdksN38c"
"35","KRDYDTLB68U","오징어짬뽕 라면에 불맛을 더해서 진정한 짬뽕으로 거듭나보자!","2019-11-04T13:49:33.000Z","172","8","1","0","2","https://www.youtube.com/watch?v=KRDYDTLB68U"
"36","kYEs8G2q4P8","미역국 비린맛 없이 끓이는 비법! 국수와 즐겨보세요Miyeokguk How to make Korean seaweed noodle soup","2019-06-29T11:43:53.000Z","127","8","0","0","0","https://www.youtube.com/watch?v=kYEs8G2q4P8"
"37","L7ofk0-dlII","욕실 천창 청소 간단하게 끝내는 방법. 쉬운 방법으로 자주 청소하세요","2020-01-02T14:16:18.000Z","15541","436","9","0","8","https://www.youtube.com/watch?v=L7ofk0-dlII"
"38","lfgRprsFJS4","렌지후드 분해와 청소하는 방법 (후드 필터청소와 팬청소 영상은 따로 준비했습니다)","2019-12-10T11:49:12.000Z","5870","241","5","0","23","https://www.youtube.com/watch?v=lfgRprsFJS4"
"39","LlD_01Z_kQY","고구마 맛탕! 누구나 쉽게 만드는 5분 뚝딱 고구마 맛탕 Sweet Potato Stick.How to Make Korean Style Fried Sweet Potato Stick","2019-06-13T11:41:21.000Z","237","17","0","0","4","https://www.youtube.com/watch?v=LlD_01Z_kQY"
"40","NK19tM-YRLs","돼지고기 덮밥! 다짐육을 이용해 간단히 만드는 매콤한 돼지고기덮밥 How to Make Korean Spicy Pork","2019-06-07T07:29:44.000Z","363","8","1","0","4","https://www.youtube.com/watch?v=NK19tM-YRLs"
"41","Oarb-SzPIpU","미트파이! 호주의 대표음식 미트파이 맛집을 소개합니다 The best meat pie shop in the blue mountains in Australia.","2019-07-14T12:00:20.000Z","137","7","0","0","0","https://www.youtube.com/watch?v=Oarb-SzPIpU"
"42","OZARlTP6Bg4","계란말이 소금간 맞추는 간단한 방법.달걀 12개로 카스테라 같이 부드럽고 두툼한 달걀말이 만들기 How to make Egg Rolls","2019-06-10T12:07:48.000Z","250","16","0","0","4","https://www.youtube.com/watch?v=OZARlTP6Bg4"
"43","PnnvRwUytsg","수란라면! 노른자에 찍어먹는 색다른 맛! How to Make Korean Ramen with Poached Egg","2019-06-15T06:40:35.000Z","958","13","0","0","4","https://www.youtube.com/watch?v=PnnvRwUytsg"
"44","PNvECNe_Jhg","비누받침대 찌든때 쉽게 제거하는 방법","2019-11-23T10:33:33.000Z","4997","220","3","0","6","https://www.youtube.com/watch?v=PNvECNe_Jhg"
"45","ptb8lowhTvs","멸치볶음! 아삭한 식감이 살아있는 꽈리고추와 멸치의 만남. How to make fried Anchovies & Chilli","2019-06-12T10:18:56.000Z","97","10","0","0","2","https://www.youtube.com/watch?v=ptb8lowhTvs"
"46","Qg10uAWMTak","샴푸가 남았을때 아까워서 흔히하는 매우 위험한 행동","2019-12-04T12:31:19.000Z","266464","6075","229","0","158","https://www.youtube.com/watch?v=Qg10uAWMTak"
"47","rgcVhHfbBe0","탈모의 진행을 늦추는 간단한 생활습관. 지난 3년간 꾸준한 실행으로 효과를 본 방법입니다.","2019-11-26T09:26:39.000Z","3970","182","5","0","15","https://www.youtube.com/watch?v=rgcVhHfbBe0"
"48","SSYzDzHOum4","해독주스 완성편. 장건강에 좋은 해독주스How to Make Korean Detox Smoothie Recipe Part 2","2019-06-01T02:56:16.000Z","324","14","1","0","5","https://www.youtube.com/watch?v=SSYzDzHOum4"
"49","swwynnPkJTU","욕실청소 10분내로 끝내는 방법. 빠른 욕실청소를 위해 필요한 몇가지 도구와 세제를 추천합니다. 뒷부분에 욕실화 쉽게 세척하는 방법도 있습니다.","2019-12-23T14:10:05.000Z","650145","8946","319","0","231","https://www.youtube.com/watch?v=swwynnPkJTU"
"50","tkpZ8eNxbuk","잔치국수 만들기.육수만들때 멸치내장을 제거해 주세요Korean Noodle Soup(Janchi Guksu)","2019-08-16T11:03:33.000Z","89","8","0","0","2","https://www.youtube.com/watch?v=tkpZ8eNxbuk"
"51","TVWFhjqeBbA","비빔면! 새콤한 김치를 넣은 입맛도는 매콤달콤 비빔국수를 만들어 보세요 Bibimguksu How to make Korean spicy mixed noodles","2019-07-16T04:27:17.000Z","51","6","0","0","1","https://www.youtube.com/watch?v=TVWFhjqeBbA"
"52","txYweXU5H8M","불고기 샌드위치 How to Make Korean Style Bulgogie Sandwich","2019-06-11T11:44:18.000Z","108","10","0","0","5","https://www.youtube.com/watch?v=txYweXU5H8M"
"53","U6W5O3UayKM","발코니 빨래건조대 힘들게 뚫지않고 간편하게 설치하는 꿀팁.설치와 철거가 간단합니다.","2019-11-16T12:19:17.000Z","2051","86","1","0","4","https://www.youtube.com/watch?v=U6W5O3UayKM"
"54","udnUi_AVHkE","김치라면! 생김치가 들어있는 종가집 김치라면 리뷰.Jongga Real Kimchi Ramen Review(Korean Kimchi Ramen)","2019-07-04T10:06:45.000Z","436","7","0","0","7","https://www.youtube.com/watch?v=udnUi_AVHkE"
"55","WVQmKFgtQII","동그랑땡 표고버섯과 돼지고기를 넣은 부드러운 동그랑땡 만들기.","2019-11-14T12:25:41.000Z","97","9","0","0","4","https://www.youtube.com/watch?v=WVQmKFgtQII"
"56","WYANCM1GgGs","짜장면을 짜짜로니로 만들어 보세요  Jajangmyeon  How to make Korean Black bean noodle","2019-06-27T08:39:37.000Z","852","11","0","0","3","https://www.youtube.com/watch?v=WYANCM1GgGs"
"57","Xy-G2l_Kjok","세면대 막힘 머리카락 제거 힘들게 파내지 말고 간단하게 해결하세요.","2019-11-21T06:58:24.000Z","931665","27619","456","0","454","https://www.youtube.com/watch?v=Xy-G2l_Kjok"
"58","yBQu8akynGU","소고기무국! 라면만큼 만들기 간단하고 정말 맛있는 소고기무국을 끓여보세요 Beef & Radish Soup(Seogogi Muguk)","2019-11-06T11:20:33.000Z","147","10","0","0","2","https://www.youtube.com/watch?v=yBQu8akynGU"
"59","ymHmEdSlRcQ","변기속 묵은때 깔끔하게 제거하는 방법입니다. 흠집나지 않게 살살하세요.","2020-01-07T12:10:13.000Z","204052","3751","97","0","99","https://www.youtube.com/watch?v=ymHmEdSlRcQ"
"60","yOTLsBqX_VE","렌지 벽면과 바닥의 찌든때를 친환경세제로 쉽고 확실하게 제거하는 방법","2019-12-11T05:39:41.000Z","1532","82","1","0","6","https://www.youtube.com/watch?v=yOTLsBqX_VE"
"61","YX-K9s0X-64","욕실 곰팡이 제거하는 2가지 방법. 욕조의 찌든때 제거. 샤워헤드와 호스 초간단 세척방법","2019-12-28T14:11:08.000Z","155644","2344","88","0","32","https://www.youtube.com/watch?v=YX-K9s0X-64"
"62","yz7o7UOXN5I","렌지후드 찌든때 청소 초간단 해결방법 공개! 이것만 있으면 필터청소 고민해결!!","2019-06-05T04:13:07.000Z","830713","17055","660","0","268","https://www.youtube.com/watch?v=yz7o7UOXN5I"
"63","ZIDpmWGtm-Q","두부햄샌드~두부와 짭짤한 햄의 조화","2019-11-19T13:52:03.000Z","93","5","0","0","0","https://www.youtube.com/watch?v=ZIDpmWGtm-Q"
"64","Zpd8JnNR7Wk","달걀볶음면 달걀과 대파만 있으면 간단하게 만드는 맛있는 달걀볶음면 그위에 참깨 솔솔How To Make Stir -Fried Noodle With Eggs","2019-09-02T11:08:19.000Z","79","7","0","0","4","https://www.youtube.com/watch?v=Zpd8JnNR7Wk"
