"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"169","TE-PUYXZmeE","愛你們唷~~Sandy(∩╹∀╹∩)","2014-06-01T05:41:09.000Z","201939","1522","219","0","79","https://www.youtube.com/watch?v=TE-PUYXZmeE"
"170","tObbzgcbpeI","BLACKPINK 휘파람 WHISTLE by Sandy&Mandy (dance cover)","2016-08-27T10:56:57.000Z","4069361","74864","2758","0","2550","https://www.youtube.com/watch?v=tObbzgcbpeI"
"171","TuQQdWrgL4I","GFRIEND LOVE WHISPER dance cover by Sandy&Mandy","2017-08-16T09:25:30.000Z","412793","10326","503","0","751","https://www.youtube.com/watch?v=TuQQdWrgL4I"
"172","TymIgeKDhAk","TAEYEON-'Spark' Dance cover by Sandy&Mandy","2019-11-02T11:00:10.000Z","220158","9691","168","0","249","https://www.youtube.com/watch?v=TymIgeKDhAk"
"173","u64yLDNEBRg","Sandy&Mandy中華電信微電影","2017-12-18T15:42:38.000Z","65367","1533","36","0","97","https://www.youtube.com/watch?v=u64yLDNEBRg"
"174","uaTfdQPjRyk","DJ Snake-Taki Taki ft. Selena Gomez,Cardi B,Ozuna Dance cover by Sandy&Mandy/Jojo Gomez Choreography","2019-02-02T09:59:51.000Z","642190","26035","412","0","514","https://www.youtube.com/watch?v=uaTfdQPjRyk"
"175","UCfpcbZ4W9s","Sandy&Mandy 2016MAMA Hong Kong 活動出席","2016-12-13T13:10:01.000Z","625191","8819","555","0","708","https://www.youtube.com/watch?v=UCfpcbZ4W9s"
"176","Uej-Yv_R4OY","Sandy Mandy- Wonder Girls - Like This [HD]","2012-06-16T16:37:06.000Z","288941","1761","109","0",NA,"https://www.youtube.com/watch?v=Uej-Yv_R4OY"
"177","uHZ0w0qfaNY","Happy Owl 快樂貓頭鷹","2017-11-11T14:26:49.000Z","84623","2181","71","0","185","https://www.youtube.com/watch?v=uHZ0w0qfaNY"
"178","Uq-_scUFu_g","AOA-Heart Attack(怦然心動) by Sandy&Mandy dance cover","2015-08-09T13:55:36.000Z","372103","5205","470","0",NA,"https://www.youtube.com/watch?v=Uq-_scUFu_g"
"179","UQOVX80_CGg","Hello! I am Sandy.","2015-08-09T13:39:23.000Z","91827","1186","171","0",NA,"https://www.youtube.com/watch?v=UQOVX80_CGg"
"180","uYkI58H5RjY","你還沒玩Tik Tok嗎?這樣就落伍囉～","2018-07-14T10:04:05.000Z","174924","3812","277","0","234","https://www.youtube.com/watch?v=uYkI58H5RjY"
"181","uZPauFlQXuo","1111雙胞胎節 ""最美姊妹花""吸睛!","2013-11-11T13:23:37.000Z","205640","1135","124","0","66","https://www.youtube.com/watch?v=uZPauFlQXuo"
"182","v5y0P1Cgv04","黑眼豆豆BomBomPow by Sandy Mandy","2013-11-03T05:55:26.000Z","503693","2407","123","0","112","https://www.youtube.com/watch?v=v5y0P1Cgv04"
"183","vgGAF1r2Ztc","Can you share with me?(♡˙³˙)(♡˙³˙)","2014-09-06T06:18:53.000Z","513813","3487","281","0","229","https://www.youtube.com/watch?v=vgGAF1r2Ztc"
"184","vIXrJOFY3nI","I Like It - Cardi B Dance cover by Sandy&Mandy / Kyle Hanagami choreography","2019-03-08T10:30:02.000Z","334989","10668","125","0","216","https://www.youtube.com/watch?v=vIXrJOFY3nI"
"185","VmF2gq7K7wk","Sandy&Mandy我猜我猜我猜猜猜-真的假不了","2011-04-21T17:14:46.000Z","432518","1396","88","0","82","https://www.youtube.com/watch?v=VmF2gq7K7wk"
"186","VnrUeP_4NH4","Happy Graduation! by Sandy","2015-06-07T04:18:16.000Z","115524","2608","477","0",NA,"https://www.youtube.com/watch?v=VnrUeP_4NH4"
"187","VR4veRXmoVY","Sandy&Mandy- Miss A ""Touch""","2012-03-10T14:23:30.000Z","86011","520","42","0","41","https://www.youtube.com/watch?v=VR4veRXmoVY"
"188","VWI3bEa0yyE","Triple H _ 365 FRESH by Sandy&Mandy [ KFunStage SO FRESH live in Malaysia 2017 Dance Cover Contest ]","2017-05-27T05:10:48.000Z","256841","6562","199","0","310","https://www.youtube.com/watch?v=VWI3bEa0yyE"
"189","w4GlZGm0CtA","GFRIEND  NAVILLERA by Sandy&Mandy (cover)","2016-07-24T11:21:16.000Z","1296358","20662","1492","0","1230","https://www.youtube.com/watch?v=w4GlZGm0CtA"
"190","W50m4nmY0qY","20140428中天新聞 蘿莉雙胞胎Sandy＆Mandy萌女孩變美少女！","2014-04-28T13:56:18.000Z","285759","1729","198","0","131","https://www.youtube.com/watch?v=W50m4nmY0qY"
"191","w74KMAg5R4E","20121002雙胞姐妹跳騎馬舞 60萬粉絲瘋狂","2012-10-03T13:59:59.000Z","70655","371","57","0",NA,"https://www.youtube.com/watch?v=w74KMAg5R4E"
"192","WenXuEg9rZE","Talk Talk Korea 2018 Contest","2018-06-18T12:54:36.000Z","39916","1162","27","0","59","https://www.youtube.com/watch?v=WenXuEg9rZE"
"193","wgYb-jNqopE","sandy&mandy中視新聞報導","2011-02-07T04:18:34.000Z","11668","84","7","0","1","https://www.youtube.com/watch?v=wgYb-jNqopE"
"194","wv5hEdx6lPE","Red Velvet  Russian Roulette『SNOW』by Sandy&Mandy","2016-09-25T06:47:43.000Z","215108","4898","341","0",NA,"https://www.youtube.com/watch?v=wv5hEdx6lPE"
"195","X9Lvk_7NjeE","T-ARA NO9 by Sandy Mandy  (cover)","2013-11-24T05:25:52.000Z","403675","4117","202","0","238","https://www.youtube.com/watch?v=X9Lvk_7NjeE"
"196","XGSnlHuIYO8","Sandy&Mandy-杯子蛋糕 舞蹈版","2014-04-05T06:51:12.000Z","320099","2840","198","0","91","https://www.youtube.com/watch?v=XGSnlHuIYO8"
"197","xqHGSOsjSyc","Girl's Day-Twinkle Twinkle by Sandy&Mandy 2011暑假新跳舞視頻(2011.07.10)","2011-07-10T05:23:20.000Z","124087","581","57","0","52","https://www.youtube.com/watch?v=xqHGSOsjSyc"
"198","XzlglGEl7hI","EXO GROWL BY Sandy Mandy  (cover)","2013-08-24T08:55:08.000Z","3303661","42229","2228","0","1747","https://www.youtube.com/watch?v=XzlglGEl7hI"
"199","ycps4W0KYs4","Girls' Generation SNSD (少女時代) - Party by Sandy&Mandy dance cover","2015-08-09T06:14:56.000Z","1104116","14813","1032","0",NA,"https://www.youtube.com/watch?v=ycps4W0KYs4"
"200","Yeas3gGbWaw","Sandy&Mandy-少女時代 Hoot","2011-01-25T09:29:03.000Z","238663","1066","95","0",NA,"https://www.youtube.com/watch?v=Yeas3gGbWaw"
"201","YFhKonEl8wk","Sandy Mandy舞蹈 T-ara-Roly Poly(2011.07.31)","2011-07-31T14:12:52.000Z","460684","2081","179","0","199","https://www.youtube.com/watch?v=YFhKonEl8wk"
"202","yHLUUJNAFmU","【Yahoo!娛樂爆】台灣最萌雙胞胎 400萬粉絲挺出道","2013-11-30T14:29:26.000Z","173047","1136","185","0","131","https://www.youtube.com/watch?v=yHLUUJNAFmU"
"203","YNR3wLEy9VY","T-ARA SUGAR FREE by Sandy&Mandy (cover)","2014-09-20T10:09:26.000Z","1024692","11283","626","0","560","https://www.youtube.com/watch?v=YNR3wLEy9VY"
"204","YpWAHPPwgco","sandy&mandy小時候可愛影片3(說謝謝)","2011-02-07T04:53:47.000Z","157859","292","19","0",NA,"https://www.youtube.com/watch?v=YpWAHPPwgco"
"205","ypxiyBFVn3g","BTS (방탄소년단) DNA Dance Cover by Sandy&Mandy","2017-10-01T10:01:23.000Z","1368820","40703","1717","0","1488","https://www.youtube.com/watch?v=ypxiyBFVn3g"
"206","YYZ1kK2BAqw","BLACKPINK - 'Kill This Love' Dance cover by Sandy&Mandy","2019-04-07T10:47:52.000Z","3588364","151109","2251","0","2270","https://www.youtube.com/watch?v=YYZ1kK2BAqw"
"207","Z_f0XqAz2_M","超萌蘿莉雙胞胎 長髮大眼紅遍兩岸 (20111212TVBS新聞)","2011-12-13T13:52:44.000Z","40515","159","17","0","17","https://www.youtube.com/watch?v=Z_f0XqAz2_M"
"208","zaoceM7yc10","SNSD TTS Holler  by Sandy&Mandy (cover)","2014-10-04T06:28:59.000Z","408812","5150","524","0","263","https://www.youtube.com/watch?v=zaoceM7yc10"
"209","ZdxiEp5XbUA","Sandy&Mandy新舞蹈 T-ara Lovey Dovey","2012-02-05T04:45:45.000Z","364548","2029","206","0","214","https://www.youtube.com/watch?v=ZdxiEp5XbUA"
"210","zqHX4uH5BEY","TARA N4 Countryside Life By Sandy Mandy (田園日記)","2013-07-07T06:21:05.000Z","745929","5362","413","0","454","https://www.youtube.com/watch?v=zqHX4uH5BEY"
"211","ZSK568wAR-k","Red Velvet Russian Roulette by Sandy&Mandy (dance cover)","2016-10-02T10:40:35.000Z","955222","18681","664","0","854","https://www.youtube.com/watch?v=ZSK568wAR-k"
